writer,male
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,0
10,1
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,1
20,0
21,1
22,0
23,0
24,0
25,1
26,1
27,1
28,0
29,0
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,0
64,0
65,1
66,0
67,1
68,0
69,0
70,1
71,0
72,1
73,1
74,0
75,1
76,0
77,1
78,0
79,1
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,0
89,0
90,1
91,1
92,0
93,1
94,1
95,0
96,1
97,0
98,0
99,1
100,0
101,1
102,1
103,1
104,0
105,1
106,0
107,1
108,1
109,0
110,1
111,1
112,0
113,0
114,0
115,1
116,0
117,0
118,1
119,0
120,0
121,1
122,1
123,1
124,0
125,0
126,0
127,0
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,0
137,1
138,0
139,0
140,1
141,0
142,0
143,1
144,0
145,1
146,0
147,0
148,1
149,1
150,0
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,0
161,0
162,1
163,0
164,1
165,1
166,1
167,0
168,0
169,0
170,1
171,1
172,0
173,0
174,1
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,0
197,1
198,0
199,1
200,0
201,1
202,1
203,0
204,0
205,0
206,1
207,0
208,0
209,0
210,0
211,0
212,0
213,1
214,1
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,0
224,0
225,0
226,1
227,0
228,0
229,1
230,0
231,0
232,1
233,1
234,1
235,0
236,1
237,0
238,0
239,1
240,1
241,0
242,1
243,0
244,0
245,1
246,0
247,1
248,0
249,0
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,1
261,0
262,0
263,1
264,1
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,1
274,1
275,0
276,1
277,0
278,0
279,0
280,1
281,0
282,0
